,PassengerId,Survived,Age,SibSp,Parch,Fare,Cabin_No,Cabin_Yes,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Pclass_1,Pclass_2,Pclass_3,Age_scaled,Fare_scaled
25,26,1,38.0,1,5,31.3875,1,0,0,0,1,1,0,0,0,1,0.6131818322662954,-0.016444159470040135
26,27,0,29.518205142080145,0,0,7.225,1,0,1,0,0,0,1,0,0,1,-0.00945881067615335,-0.5029485386158568
27,28,0,19.0,3,2,263.0,0,1,0,0,1,0,1,1,0,0,-0.7815904316325576,4.647001076532463
28,29,1,22.380113238826777,0,0,7.8792,1,0,0,1,0,1,0,0,0,1,-0.5334594740350361,-0.48977642625839407
29,30,0,27.947206162930836,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.12478437924093588,-0.4894421904510968
30,31,0,40.0,0,0,27.7208,1,0,1,0,0,0,1,1,0,0,0.7599999653082798,-0.09027201697708476
31,32,1,36.10888155555557,1,0,146.5208,0,1,1,0,0,1,0,1,0,0,0.4743565925789988,2.301728820789
32,33,1,35.29582429902352,0,0,7.75,1,0,0,1,0,1,0,0,0,1,0.4146708183488622,-0.49237782784290063
33,34,0,66.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,2.668635694854079,-0.43700743807979686
34,35,0,28.0,1,0,82.1708,1,0,1,0,0,0,1,1,0,0,-0.12090883294362723,1.0060617003323709
35,36,0,42.0,1,0,52.0,1,0,0,0,1,0,1,1,0,0,0.9068180983502644,0.39858208016340624
36,37,1,22.876306861888096,0,0,7.2292,1,0,1,0,0,0,1,0,0,1,-0.4970343633524355,-0.5028639729296732
37,38,0,21.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,-0.634772298590573,-0.4863374216869257
38,39,0,18.0,2,0,18.0,1,0,0,0,1,1,0,0,0,1,-0.8549994981535498,-0.2859972841804228
39,40,1,14.0,1,0,11.2417,1,0,1,0,0,1,0,0,0,1,-1.148635764237519,-0.42207354059350805
40,41,0,40.0,1,0,9.475,1,0,0,0,1,1,0,0,0,1,0.7599999653082798,-0.4576454924460446
41,42,0,27.0,1,0,21.0,1,0,0,0,1,1,0,0,1,0,-0.19431789946461947,-0.22559322262067316
42,43,0,27.947206162930836,0,0,7.8958,1,0,1,0,0,0,1,0,0,1,-0.12478437924093588,-0.4894421904510968
43,44,1,3.0,1,2,41.5792,1,0,1,0,0,1,0,0,1,0,-1.9561354959684336,0.18876253192945994
44,45,1,19.0,0,0,7.8792,1,0,0,1,0,1,0,0,0,1,-0.7815904316325576,-0.48977642625839407
45,46,0,30.70572677927052,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.07771604418347255,-0.4863374216869257
46,47,0,33.1283186868687,1,0,15.5,1,0,0,1,0,0,1,0,0,1,0.25555625468156506,-0.3363340021468808
47,48,1,35.29582429902352,0,0,7.75,1,0,0,1,0,1,0,0,0,1,0.4146708183488622,-0.49237782784290063
48,49,0,23.458620833333335,2,0,21.6792,1,0,1,0,0,0,1,0,0,1,-0.45428723828650885,-0.21191774308354583
49,50,0,18.0,1,0,17.8,1,0,0,0,1,1,0,0,0,1,-0.8549994981535498,-0.29002422161773944
50,51,0,7.0,4,1,39.6875,1,0,0,0,1,0,1,0,0,1,-1.6624992298844647,0.1506737441786005
51,52,0,21.0,0,0,7.8,1,0,0,0,1,0,1,0,0,1,-0.634772298590573,-0.4913710934835715
52,53,1,49.0,1,0,76.7292,0,1,1,0,0,1,0,1,0,0,1.4206815639972101,0.8964967865378598
53,54,1,29.0,1,0,26.0,1,0,0,0,1,1,0,0,1,0,-0.04749976642263496,-0.12491978668775715
54,55,0,65.0,0,1,61.9792,0,1,1,0,0,0,1,1,0,0,2.5952266283330867,0.5995101505357573
55,56,1,44.064830357142846,0,0,35.5,0,1,0,0,1,0,1,1,0,0,1.0583953673923279,0.06635974158478332
56,57,1,21.0,0,0,10.5,1,0,0,0,1,1,0,0,1,0,-0.634772298590573,-0.43700743807979686
57,58,0,28.5,0,0,7.2292,1,0,1,0,0,0,1,0,0,1,-0.08420429968313109,-0.5028639729296732
58,59,1,5.0,1,2,27.75,1,0,0,0,1,1,0,0,1,0,-1.8093173629264492,-0.08968408411123653
59,60,0,11.0,5,2,46.9,1,0,0,0,1,0,1,0,0,1,-1.3688629638004957,0.2958951755118318
60,61,0,22.0,0,0,7.2292,1,0,1,0,0,0,1,0,0,1,-0.5613632320695808,-0.5028639729296732
61,62,1,38.0,0,0,80.0,0,1,0,0,0,1,0,1,0,0,0.6131818322662954,0.962353321387736
62,63,0,45.0,1,0,83.475,0,1,0,0,1,0,1,1,0,0,1.1270452979132413,1.0323213593611125
63,64,0,4.0,3,2,27.9,1,0,0,0,1,0,1,0,0,1,-1.8827264294474415,-0.08666388103324908
64,65,0,41.200088477638616,0,0,27.7208,1,0,1,0,0,0,1,1,0,0,0.8480973401943294,-0.09027201697708476
65,66,1,17.090249285714286,1,1,15.2458,1,0,1,0,0,0,1,0,0,1,-0.92178344885607,-0.3414522396297103
66,67,1,29.0,0,0,10.5,0,1,0,0,1,1,0,0,1,0,-0.04749976642263496,-0.43700743807979686
67,68,0,19.0,0,0,8.1583,1,0,0,0,1,0,1,0,0,1,-0.7815904316325576,-0.4841568350646187
68,69,1,17.0,4,2,7.925,1,0,0,0,1,1,0,0,0,1,-0.928408564674542,-0.4888542575852486
69,70,0,26.0,2,0,8.6625,1,0,0,0,1,0,1,0,0,1,-0.26772696598561174,-0.47400492578514347
70,71,0,32.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,0.1727274331403418,-0.43700743807979686
71,72,0,16.0,5,2,46.9,1,0,0,0,1,1,0,0,0,1,-1.0018176311955342,0.2958951755118318
72,73,0,21.0,0,0,73.5,1,0,0,0,1,0,1,0,1,0,-0.634772298590573,0.8314778546749452
73,74,0,26.0,1,0,14.4542,1,0,1,0,0,0,1,0,0,1,-0.26772696598561174,-0.3573908580066095
74,75,1,32.0,0,0,56.4958,1,0,0,0,1,0,1,0,0,1,0.1727274331403418,0.48910360681684706
75,76,0,25.0,0,0,7.65,0,1,0,0,1,0,1,0,0,1,-0.341136032506604,-0.494391296561559
76,77,0,27.947206162930836,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.12478437924093588,-0.4894421904510968
77,78,0,30.70572677927052,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.07771604418347255,-0.4863374216869257
78,79,1,0.83,0,2,29.0,1,0,0,0,1,0,1,0,1,0,-2.1154331703189873,-0.06451572512800753
79,80,1,30.0,0,0,12.475,1,0,0,0,1,1,0,0,0,1,0.0259093000983573,-0.397241430886295
80,81,0,22.0,0,0,9.0,1,0,0,0,1,0,1,0,0,1,-0.5613632320695808,-0.46720946885967163
81,82,1,29.0,0,0,9.5,1,0,0,0,1,0,1,0,0,1,-0.04749976642263496,-0.45714212526638004
82,83,1,23.322627388583673,0,0,7.7875,1,0,0,1,0,1,0,0,0,1,-0.4642703901185557,-0.49162277707340374
83,84,0,28.0,0,0,47.1,1,0,0,0,1,0,1,1,0,0,-0.12090883294362723,0.29992211294914856
84,85,1,17.0,0,0,10.5,1,0,0,0,1,1,0,0,1,0,-0.928408564674542,-0.43700743807979686
85,86,1,33.0,3,0,15.85,1,0,0,0,1,1,0,0,0,1,0.24613649966133408,-0.32928686163157667
86,87,0,16.0,1,3,34.375,1,0,0,0,1,0,1,0,0,1,-1.0018176311955342,0.04370821849987721
87,88,0,30.70572677927052,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.07771604418347255,-0.4863374216869257
88,89,1,23.0,3,2,263.0,0,1,0,0,1,1,0,1,0,0,-0.4879541655485885,4.647001076532463
89,90,0,24.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,-0.4145450990275963,-0.4863374216869257
90,91,0,29.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,-0.04749976642263496,-0.4863374216869257
91,92,0,20.0,0,0,7.8542,1,0,0,0,1,0,1,0,0,1,-0.7081813651115653,-0.4902797934380587
92,93,0,46.0,1,0,61.175,0,1,0,0,1,0,1,1,0,0,1.2004543644342334,0.5833178351003071
93,94,0,26.0,1,2,20.575,1,0,0,0,1,0,1,0,0,1,-0.26772696598561174,-0.23415046467497105
94,95,0,59.0,0,0,7.25,1,0,0,0,1,0,1,0,0,1,2.1547722292071327,-0.5024451714361923
95,96,0,30.70572677927052,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.07771604418347255,-0.4863374216869257
96,97,0,71.0,0,0,34.6542,0,1,1,0,0,0,1,1,0,0,3.0356810274590402,0.0493298231623713
97,98,1,23.0,0,1,63.3583,0,1,1,0,0,0,1,1,0,0,-0.4879541655485885,0.6272778976347743
98,99,1,34.0,0,1,23.0,1,0,0,0,1,1,0,0,1,0,0.3195455661823263,-0.18532384824750675
99,100,0,34.0,1,0,26.0,1,0,0,0,1,0,1,0,1,0,0.3195455661823263,-0.12491978668775715
100,101,0,28.0,0,0,7.8958,1,0,0,0,1,1,0,0,0,1,-0.12090883294362723,-0.4894421904510968
101,102,0,27.947206162930836,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.12478437924093588,-0.4894421904510968
102,103,0,21.0,0,1,77.2875,0,1,0,0,1,0,1,1,0,0,-0.634772298590573,0.907737982394129
103,104,0,33.0,0,0,8.6542,1,0,0,0,1,0,1,0,0,1,0.24613649966133408,-0.4741720436887921
104,105,0,37.0,2,0,7.925,1,0,0,0,1,0,1,0,0,1,0.5397727657453031,-0.4888542575852486
105,106,0,28.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.12090883294362723,-0.4894421904510968
106,107,1,21.0,0,0,7.65,1,0,0,0,1,1,0,0,0,1,-0.634772298590573,-0.494391296561559
107,108,1,27.51545426285116,0,0,7.775,1,0,0,0,1,0,1,0,0,1,-0.15647888319444955,-0.4918744606632361
108,109,0,38.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,0.6131818322662954,-0.4894421904510968
109,110,1,33.54315507564331,1,0,24.15,1,0,0,1,0,1,0,0,0,1,0.2860090067404486,-0.1621689579829361
110,111,0,47.0,0,0,52.0,0,1,0,0,1,0,1,1,0,0,1.2738634309552257,0.39858208016340624
111,112,0,14.5,1,0,14.4542,1,0,1,0,0,1,0,0,0,1,-1.1119312309770226,-0.3573908580066095
112,113,0,22.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,-0.5613632320695808,-0.4863374216869257
113,114,0,20.0,1,0,9.825,1,0,0,0,1,1,0,0,0,1,-0.7081813651115653,-0.4505983519307405
114,115,0,17.0,0,0,14.4583,1,0,1,0,0,1,0,0,0,1,-0.928408564674542,-0.3573083057891445
115,116,0,21.0,0,0,7.925,1,0,0,0,1,0,1,0,0,1,-0.634772298590573,-0.4888542575852486
116,117,0,70.5,0,0,7.75,1,0,0,1,0,0,1,0,0,1,2.998976494198544,-0.49237782784290063
117,118,0,29.0,1,0,21.0,1,0,0,0,1,0,1,0,1,0,-0.04749976642263496,-0.22559322262067316
118,119,0,24.0,0,1,247.5208,0,1,1,0,0,0,1,1,0,0,-0.4145450990275963,4.335332226633905
119,120,0,2.0,4,2,31.275,1,0,0,0,1,1,0,0,0,1,-2.029544562489426,-0.01870931177853076
120,121,0,21.0,2,0,73.5,1,0,0,0,1,0,1,0,1,0,-0.634772298590573,0.8314778546749452
121,122,0,30.70572677927052,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.07771604418347255,-0.4863374216869257
122,123,0,32.5,1,0,30.0708,1,0,1,0,0,0,1,0,1,0,0.20943196640083794,-0.04295550208861426
123,124,1,32.5,0,0,13.0,0,1,0,0,1,1,0,0,1,0,0.20943196640083794,-0.3866707201133388
124,125,0,54.0,0,1,77.2875,0,1,0,0,1,0,1,1,0,0,1.7877268966021715,0.907737982394129
125,126,1,12.0,1,0,11.2417,1,0,1,0,0,0,1,0,0,1,-1.2954538972795033,-0.42207354059350805
126,127,0,35.29582429902352,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0.4146708183488622,-0.49237782784290063
127,128,1,24.0,0,0,7.1417,1,0,0,0,1,0,1,0,0,1,-0.4145450990275963,-0.5046257580584992
128,129,1,25.793501984126994,1,1,22.3583,0,1,1,0,0,1,0,0,0,1,-0.28288579256928614,-0.19824427701513722
129,130,0,45.0,0,0,6.975,1,0,0,0,1,0,1,0,0,1,1.1270452979132413,-0.5079822104125026
130,131,0,33.0,0,0,7.8958,1,0,1,0,0,0,1,0,0,1,0.24613649966133408,-0.4894421904510968
131,132,0,20.0,0,0,7.05,1,0,0,0,1,0,1,0,0,1,-0.7081813651115653,-0.5064721088735089
132,133,0,47.0,1,0,14.5,1,0,0,0,1,1,0,0,0,1,1.2738634309552257,-0.35646868933346404
133,134,1,29.0,1,0,26.0,1,0,0,0,1,1,0,0,1,0,-0.04749976642263496,-0.12491978668775715
134,135,0,25.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,-0.341136032506604,-0.3866707201133388
135,136,0,23.0,0,0,15.0458,1,0,1,0,0,0,1,0,1,0,-0.4879541655485885,-0.3454791770670269
136,137,1,19.0,0,2,26.2833,0,1,0,0,1,1,0,1,0,0,-0.7815904316325576,-0.11921562980779811
137,138,0,37.0,1,0,53.1,0,1,0,0,1,0,1,1,0,0,0.5397727657453031,0.4207302360686478
138,139,0,16.0,0,0,9.2167,1,0,0,0,1,0,1,0,0,1,-1.0018176311955342,-0.4628462821463391
139,140,0,24.0,0,0,79.2,0,1,1,0,0,0,1,1,0,0,-0.4145450990275963,0.9462455716384695
140,141,0,25.344408333333334,0,2,15.2458,1,0,1,0,0,1,0,0,0,1,-0.3158533382545532,-0.3414522396297103
141,142,1,22.0,0,0,7.75,1,0,0,0,1,1,0,0,0,1,-0.5613632320695808,-0.49237782784290063
142,143,1,24.0,1,0,15.85,1,0,0,0,1,1,0,0,0,1,-0.4145450990275963,-0.32928686163157667
143,144,0,19.0,0,0,6.75,1,0,0,1,0,0,1,0,0,1,-0.7815904316325576,-0.5125125150294839
144,145,0,18.0,0,0,11.5,1,0,0,0,1,0,1,0,1,0,-0.8549994981535498,-0.41687275089321363
145,146,0,19.0,1,1,36.75,1,0,0,0,1,0,1,0,1,0,-0.7815904316325576,0.09152810056801232
146,147,1,27.0,0,0,7.7958,1,0,0,0,1,0,1,0,0,1,-0.19431789946461947,-0.49145565916975514
147,148,0,9.0,2,2,34.375,1,0,0,0,1,1,0,0,0,1,-1.51568109684248,0.04370821849987721
148,149,0,36.5,0,2,26.0,0,1,0,0,1,0,1,0,1,0,0.503068232484807,-0.12491978668775715
149,150,0,42.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,0.9068180983502644,-0.3866707201133388
150,151,0,51.0,0,0,12.525,1,0,0,0,1,0,1,0,1,0,1.5674996970391948,-0.39623469652696586
151,152,1,22.0,1,0,66.6,0,1,0,0,1,1,0,1,0,0,-0.5613632320695808,0.6925485130875209
152,153,0,55.5,0,0,8.05,1,0,0,0,1,0,1,0,0,1,1.89784049638366,-0.4863374216869257
153,154,0,40.5,0,2,14.5,1,0,0,0,1,0,1,0,0,1,0.796704498568776,-0.35646868933346404
154,155,0,29.78279612980004,0,0,7.3125,1,0,0,0,1,0,1,0,0,1,0.009964566742231491,-0.5011867534870308
155,156,0,51.0,0,1,61.3792,1,0,1,0,0,0,1,1,0,0,1.5674996970391948,0.5874293382238074
156,157,1,16.0,0,0,7.7333,1,0,0,1,0,1,0,0,0,1,-1.0018176311955342,-0.49271407711891657
157,158,0,30.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.0259093000983573,-0.4863374216869257
158,159,0,25.52340334377312,0,0,8.6625,1,0,0,0,1,0,1,0,0,1,-0.3027134816262534,-0.47400492578514347
159,160,0,10.869866956654466,8,2,69.55,1,0,0,0,1,0,1,0,0,1,-1.378415909036027,0.7519458402879414
160,161,0,44.0,0,1,16.1,1,0,0,0,1,0,1,0,0,1,1.053636231392249,-0.32425318983493084
161,162,1,40.0,0,0,15.75,1,0,0,0,1,1,0,0,1,0,0.7599999653082798,-0.331300330350235
162,163,0,26.0,0,0,7.775,1,0,0,0,1,0,1,0,0,1,-0.26772696598561174,-0.4918744606632361
163,164,0,17.0,0,0,8.6625,1,0,0,0,1,0,1,0,0,1,-0.928408564674542,-0.47400492578514347
164,165,0,1.0,4,1,39.6875,1,0,0,0,1,0,1,0,0,1,-2.1029536290104183,0.1506737441786005
165,166,1,9.0,0,2,20.525,1,0,0,0,1,0,1,0,0,1,-1.51568109684248,-0.2351571990343002
166,167,1,26.031882142857135,0,1,55.0,0,1,0,0,1,1,0,1,0,0,-0.2653865276397805,0.4589861417231558
167,168,0,45.0,1,4,27.9,1,0,0,0,1,1,0,0,0,1,1.1270452979132413,-0.08666388103324908
168,169,0,49.554275595238074,0,0,25.925,1,0,0,0,1,0,1,1,0,0,1.4613704180390046,-0.12642988822675086
169,170,0,28.0,0,0,56.4958,1,0,0,0,1,0,1,0,0,1,-0.12090883294362723,0.48910360681684706
170,171,0,61.0,0,0,33.5,0,1,0,0,1,0,1,1,0,0,2.3015903622491174,0.026090367211616904
171,172,0,4.0,4,1,29.125,1,0,0,1,0,0,1,0,0,1,-1.8827264294474415,-0.06199888922968463
172,173,1,1.0,1,1,11.1333,1,0,0,0,1,1,0,0,0,1,-2.1029536290104183,-0.4242561406845337
173,174,0,21.0,0,0,7.925,1,0,0,0,1,0,1,0,0,1,-0.634772298590573,-0.4888542575852486
174,175,0,56.0,0,0,30.6958,0,1,1,0,0,0,1,1,0,0,1.934545029644156,-0.030371322596999754
175,176,0,18.0,1,1,7.8542,1,0,0,0,1,0,1,0,0,1,-0.8549994981535498,-0.4902797934380587
176,177,0,7.325034541847046,3,1,25.4667,1,0,0,0,1,0,1,0,0,1,-1.6386387475803947,-0.13565761536436197
177,178,0,50.0,0,0,28.7125,0,1,1,0,0,1,0,1,0,0,1.4940906305182025,-0.07030444769415023
178,179,0,30.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,0.0259093000983573,-0.3866707201133388
179,180,0,36.0,0,0,0.0,1,0,0,0,1,0,1,0,0,1,0.46636369922431087,-0.6484216535389205
180,181,0,10.869866956654466,8,2,69.55,1,0,0,0,1,1,0,0,0,1,-1.378415909036027,0.7519458402879414
181,182,0,31.718940476190475,0,0,15.05,1,0,1,0,0,0,1,0,1,0,0.15209511586065003,-0.34539461138084326
182,183,0,9.0,4,2,31.3875,1,0,0,0,1,0,1,0,0,1,-1.51568109684248,-0.016444159470040135
183,184,1,1.0,2,1,39.0,0,1,0,0,1,0,1,0,1,0,-2.1029536290104183,0.13683114673782454
184,185,1,4.0,0,2,22.025,1,0,0,0,1,1,0,0,0,1,-1.8827264294474415,-0.20495516825442542
185,186,0,46.2497682359308,0,0,50.0,0,1,0,0,1,0,1,1,0,0,1.2187896174805086,0.3583127057902398
186,187,1,33.1283186868687,1,0,15.5,1,0,0,1,0,1,0,0,0,1,0.25555625468156506,-0.3363340021468808
187,188,1,45.0,0,0,26.55,1,0,0,0,1,0,1,1,0,0,1.1270452979132413,-0.11384570873513637
188,189,0,40.0,1,1,15.5,1,0,0,1,0,0,1,0,0,1,0.7599999653082798,-0.3363340021468808
189,190,0,36.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,0.46636369922431087,-0.4894421904510968
190,191,1,32.0,0,0,13.0,1,0,0,0,1,1,0,0,1,0,0.1727274331403418,-0.3866707201133388
191,192,0,19.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,-0.7815904316325576,-0.3866707201133388
192,193,1,19.0,1,0,7.8542,1,0,0,0,1,1,0,0,0,1,-0.7815904316325576,-0.4902797934380587
193,194,1,3.0,1,1,26.0,0,1,0,0,1,0,1,0,1,0,-1.9561354959684336,-0.12491978668775715
194,195,1,44.0,0,0,27.7208,0,1,1,0,0,1,0,1,0,0,1.053636231392249,-0.09027201697708476
195,196,1,58.0,0,0,146.5208,0,1,1,0,0,1,0,1,0,0,2.0813631626861406,2.301728820789
196,197,0,35.29582429902352,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0.4146708183488622,-0.49237782784290063
197,198,0,42.0,0,1,8.4042,1,0,0,0,1,0,1,0,0,1,0.9068180983502644,-0.47920571548543794
198,199,1,35.29582429902352,0,0,7.75,1,0,0,1,0,1,0,0,0,1,0.4146708183488622,-0.49237782784290063
199,200,0,24.0,0,0,13.0,1,0,0,0,1,1,0,0,1,0,-0.4145450990275963,-0.3866707201133388
200,201,0,28.0,0,0,9.5,1,0,0,0,1,0,1,0,0,1,-0.12090883294362723,-0.45714212526638004
201,202,0,10.869866956654466,8,2,69.55,1,0,0,0,1,0,1,0,0,1,-1.378415909036027,0.7519458402879414
202,203,0,34.0,0,0,6.4958,1,0,0,0,1,0,1,0,0,1,0.3195455661823263,-0.5176307525123133
203,204,0,45.5,0,0,7.225,1,0,1,0,0,0,1,0,0,1,1.1637498311737373,-0.5029485386158568
204,205,1,18.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,-0.8549994981535498,-0.4863374216869257
205,206,0,2.0,0,1,10.4625,0,1,0,0,1,1,0,0,0,1,-2.029544562489426,-0.43776248884929375
206,207,0,32.0,1,0,15.85,1,0,0,0,1,0,1,0,0,1,0.1727274331403418,-0.32928686163157667
207,208,1,26.0,0,0,18.7875,1,0,1,0,0,0,1,0,0,1,-0.26772696598561174,-0.2701412180209885
208,209,1,16.0,0,0,7.75,1,0,0,1,0,1,0,0,0,1,-1.0018176311955342,-0.49237782784290063
209,210,1,40.0,0,0,31.0,0,1,1,0,0,0,1,1,0,0,0.7599999653082798,-0.024246350754841113
210,211,0,24.0,0,0,7.05,1,0,0,0,1,0,1,0,0,1,-0.4145450990275963,-0.5064721088735089
211,212,1,35.0,0,0,21.0,1,0,0,0,1,1,0,0,1,0,0.3929546327033186,-0.22559322262067316
212,213,0,22.0,0,0,7.25,1,0,0,0,1,0,1,0,0,1,-0.5613632320695808,-0.5024451714361923
213,214,0,30.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,0.0259093000983573,-0.3866707201133388
214,215,0,31.09342985049901,1,0,7.75,1,0,0,1,0,0,1,0,0,1,0.10617696472967778,-0.49237782784290063
215,216,1,31.0,1,0,113.275,0,1,1,0,0,1,0,1,0,0,0.09931836661934956,1.6323350375212924
216,217,1,27.0,0,0,7.925,1,0,0,0,1,1,0,0,0,1,-0.19431789946461947,-0.4888542575852486
217,218,0,42.0,1,0,27.0,1,0,0,0,1,0,1,0,1,0,0.9068180983502644,-0.10478509950117394
218,219,1,32.0,0,0,76.2917,0,1,1,0,0,1,0,1,0,0,0.1727274331403418,0.8876878608937296
219,220,0,30.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,0.0259093000983573,-0.43700743807979686
220,221,1,16.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,-1.0018176311955342,-0.4863374216869257
221,222,0,27.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,-0.19431789946461947,-0.3866707201133388
222,223,0,51.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,1.5674996970391948,-0.4863374216869257
223,224,0,27.947206162930836,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.12478437924093588,-0.4894421904510968
224,225,1,38.0,1,0,90.0,0,1,0,0,1,0,1,1,0,0,0.6131818322662954,1.163700193253568
225,226,0,22.0,0,0,9.35,1,0,0,0,1,0,1,0,0,1,-0.5613632320695808,-0.4601623283443675
226,227,1,19.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,-0.7815904316325576,-0.43700743807979686
227,228,0,20.5,0,0,7.25,1,0,0,0,1,0,1,0,0,1,-0.6714768318510692,-0.5024451714361923
228,229,0,18.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,-0.8549994981535498,-0.3866707201133388
229,230,0,7.325034541847046,3,1,25.4667,1,0,0,0,1,1,0,0,0,1,-1.6386387475803947,-0.13565761536436197
230,231,1,35.0,1,0,83.475,0,1,0,0,1,1,0,1,0,0,0.3929546327033186,1.0323213593611125
231,232,0,29.0,0,0,7.775,1,0,0,0,1,0,1,0,0,1,-0.04749976642263496,-0.4918744606632361
232,233,0,59.0,0,0,13.5,1,0,0,0,1,0,1,0,1,0,2.1547722292071327,-0.3766033765200472
233,234,1,5.0,4,2,31.3875,1,0,0,0,1,1,0,0,0,1,-1.8093173629264492,-0.016444159470040135
234,235,0,24.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,-0.4145450990275963,-0.43700743807979686
235,236,0,31.108384523809526,0,0,7.55,1,0,0,0,1,1,0,0,0,1,0.10727477333752916,-0.49640476528021726
